timestamp,cpu_pct,memory_pct,latency_ms,error_rate_pct,anomaly_score,is_anomaly_pred,is_anomaly_true
2026-05-25 07:51:00,30.104605747559887,56.4039004385779,28.89408344467431,0.30006088066581427,0.14843167700227566,0,0
2026-05-25 07:52:00,33.32866700692361,51.63415330432227,39.3040150174225,0.44267958224680376,0.03787744575314389,0,0
2026-05-25 07:53:00,44.93389041347496,51.23253342483338,34.1534155966586,0.6321341358228183,0.04341407242227224,0,0
2026-05-25 07:54:00,46.12304605919731,44.33682679754178,26.114101003576458,0.42494152437309674,0.12173281014885418,0,0
2026-05-25 07:55:00,38.623631220162245,48.12197860079794,30.992568064029914,0.13200308397368188,0.005720106510418543,0,0
2026-05-25 07:56:00,42.00242025714981,47.39664874427528,34.17282753961675,0.7430923957809694,0.02442031703973846,0,0
2026-05-25 07:57:00,41.017425448113244,47.90745720524666,14.132913419359852,0.4746858776612116,0.05582342391194983,0,0
2026-05-25 07:58:00,52.16399443589029,49.27556854424563,39.77614043288353,0.5251787286421001,0.15885367075238843,0,0
2026-05-25 07:59:00,44.40262971924247,48.373728266908614,22.37874244112935,0.8695902473507839,0.1114384147861891,0,0
2026-05-25 08:00:00,39.48832963407693,43.862100568872634,20.87739591908361,0.7535101360676784,0.1365626708709493,0,0
2026-05-25 08:01:00,36.25331777850882,52.0537307683526,16.86199480069132,0.471302317462982,0.0674849759931414,0,0
2026-05-25 08:02:00,33.72498197818379,46.60177092278058,16.158447870343853,0.197724252377536,0.13242440363063535,0,0
2026-05-25 08:03:00,41.039716265009936,50.54774059233345,19.255967231598063,0.14604452966296233,0.08486487754846728,0,0
2026-05-25 08:04:00,37.27535851706387,56.06224800924993,24.937971879263937,0.368626626156748,0.09584729767947231,0,0
2026-05-25 08:05:00,34.68645032481974,47.09184622524073,72.3346780325011,0.2979469842870567,0.22151916458812015,0,0
2026-05-25 08:06:00,37.86367975734887,42.26913743176101,26.8334201094015,0.13048567098838354,0.16725815784372677,0,0
2026-05-25 08:07:00,36.19808645857981,49.01198733435967,35.55568441088805,0.8261651690883399,0.10852565918509516,0,0
2026-05-25 08:08:00,47.34695182495436,53.18287890499572,38.86882652224548,1.213652682144608,0.26300914432873024,0,0
2026-05-25 08:09:00,44.19884934611004,55.76504236266178,34.89787972460975,0.29028262367072466,0.12663413513898047,0,0
2026-05-25 08:10:00,40.71410160167,46.21135121664275,32.10534784233793,0.8782441771580491,0.07339527018877312,0,0
2026-05-25 08:11:00,46.73926598291998,51.40009766970956,20.5299027604901,0.45703003529373365,0.06231709775543959,0,0
2026-05-25 08:12:00,41.202253930891004,48.524068629659844,59.167418032743335,0.8297256205568058,0.1302615426786038,0,0
2026-05-25 08:13:00,37.52072778508522,49.612154937087595,68.22961154232209,0.09802579263625949,0.11666594461670199,0,0
2026-05-25 08:14:00,47.131236015319786,57.8730300410511,16.893628218603617,0.653672808353985,0.14534866832897675,0,0
2026-05-25 08:15:00,43.267044835130676,45.441089014814544,21.985619128581252,0.37612379088014536,0.032081619355814994,0,0
2026-05-25 08:16:00,37.03487345210911,50.72121898448372,1283.342640855794,1.160207004891917,0.5603381336330249,0,1
2026-05-25 08:17:00,40.49474384156694,51.3730795152963,1506.572324187468,0.06278217583004092,0.5982137911774733,0,1
2026-05-25 08:18:00,37.82565172495762,53.237358974818044,907.0666016686863,0.8138031487809155,0.5170037346383495,0,1
2026-05-25 08:19:00,35.868736328068714,50.283949460412686,1317.17967541671,0.36024626835173323,0.6575507774950984,1,1
2026-05-25 08:20:00,45.17623891714749,50.924151618512305,1009.7440580541895,0.4208472609951681,0.6689365302160193,1,1
2026-05-25 08:21:00,49.18057036262519,48.83505429773462,1984.5201031089398,0.4080730534203952,0.8238817805000395,1,1
2026-05-25 08:22:00,36.01978881894223,50.827380823735325,1473.3802549222091,0.07716344775294354,0.7792305365462164,1,1
2026-05-25 08:23:00,43.93687025951097,49.00042317350777,1624.9242331290407,0.4929505170466642,0.786905380635175,1,1
2026-05-25 08:24:00,39.15313476936216,51.90471566956815,51.54010125139349,0.46867588893908924,0.58143560353437,0,0
2026-05-25 08:25:00,39.87769143221286,48.9411689918691,26.427919410819207,0.6206201242033647,0.5249323982298513,0,0
2026-05-25 08:26:00,39.52688003807135,51.191301181706564,23.891269568531573,0.5422525728464312,0.4993297621229138,0,0
2026-05-25 08:27:00,38.510528932693916,49.98221155894507,34.16689610608516,0.8989972748061181,0.41828340445519907,0,0
2026-05-25 08:28:00,42.23038697482028,53.458150752316506,46.742529669432,0.9617543080236843,0.3682102444820272,0,0
2026-05-25 08:29:00,38.782079295213734,49.93581882923454,35.00966476316773,0.02531166091390058,0.32756358593633095,0,0
2026-05-25 08:30:00,43.257055883293766,44.78090259537936,17.622939025254524,0.9343862502953855,0.44446203627079994,0,0
2026-05-25 08:31:00,42.04339316289244,53.89576450214197,24.019601409850328,0.09316821355492722,0.34530954702355177,0,0
2026-05-25 08:32:00,41.35743731904753,47.40280309741214,32.1499486847386,0.7939279440688676,0.29579198729290335,0,0
2026-05-25 08:33:00,38.75162433803029,48.168700984053544,32.12818744173735,0.8098693923514344,0.2657279032203316,0,0
2026-05-25 08:34:00,40.14320741047906,48.35301611786952,72.89476827876369,0.45565844583125203,0.24889315916564902,0,0
2026-05-25 08:35:00,45.54003434698421,54.27331427951245,19.022163950948038,0.5464896232647048,0.2736383281956962,0,0
2026-05-25 08:36:00,44.59007657149427,43.75297735806391,40.53783342639951,0.26575194331984214,0.2564229824034382,0,0
2026-05-25 08:37:00,38.74388559205612,59.58324560097998,60.07809164170507,0.12061737103231251,0.2922890324296904,0,0
2026-05-25 08:38:00,43.11889362727218,53.348170427198156,82.15271540516868,1.1754261653495028,0.2414256816377467,0,0
2026-05-25 08:39:00,45.79432853309885,50.85971674238748,28.169533757628685,0.17316042968129053,0.09598283707234212,0,0
2026-05-25 08:40:00,36.178131069245296,50.03531799815114,40.30887955715953,0.0968115354409751,0.13572373319718822,0,0
2026-05-25 08:41:00,45.09592036237902,51.06666222457297,41.59184618466866,0.5378474700025467,0.06706137174668081,0,0
2026-05-25 08:42:00,40.338465930820284,51.78336728513801,35.80876488465956,0.8427948731492082,0.04217914618095864,0,0
2026-05-25 08:43:00,45.33758972362709,52.165646757850176,31.831676791597893,0.42917570699493657,0.027424189407848187,0,0
2026-05-25 08:44:00,40.068143953640075,51.90681339801035,39.424606656802084,1.083185272834626,0.07935992012856852,0,0
2026-05-25 08:45:00,35.9673878993433,50.51874204376575,12.026367920590575,0.7654878309820452,0.12607562799891836,0,0
2026-05-25 08:46:00,36.7422312127821,49.66798473907802,43.502908417197304,0.5891056598657152,0.05614687330968071,0,0
2026-05-25 08:47:00,43.50997310666221,49.81618014903947,34.829724046029106,0.23526651824649586,0.006254090817368385,0,0
2026-05-25 08:48:00,44.4215021340631,49.69527515894196,30.295828848963453,0.21907895032415048,0.015882417060827825,0,0
2026-05-25 08:49:00,39.830069648275725,53.691310290601194,75.09431661084538,0.7396804767147112,0.11935649731638576,0,0
2026-05-25 08:50:00,46.0661739874227,52.08067016684258,25.280324172703963,0.8124085281870559,0.06437028498161401,0,0
2026-05-25 08:51:00,36.929934661583,41.48883409600716,28.18442736667523,1.774504854358861,0.3694267976850213,0,0
2026-05-25 08:52:00,43.375648006660704,52.28770232958928,73.45120593124405,0.765513047447105,0.12377089483498616,0,0
2026-05-25 08:53:00,38.85959500747735,50.91420858415632,23.74033447233259,0.5744384019588455,0.06647276879240605,0,0
2026-05-25 08:54:00,41.15974708266645,50.283873730662314,26.574547234882168,1.0907838582095732,0.08797935160787462,0,0
2026-05-25 08:55:00,44.01985580091104,49.184444640733346,31.22408745072005,1.6718270264063124,0.20549103720801498,0,0
2026-05-25 08:56:00,40.45151394804414,53.73233815995804,46.3533605357513,0.9353733222942016,0.0910113339541948,0,0
2026-05-25 08:57:00,42.4175870199143,53.212579386368574,35.98567717143783,0.97440654823581,0.08404888841067659,0,0
2026-05-25 08:58:00,48.04335652285478,48.06136699652917,19.745978712832954,0.5653450122321911,0.14343923093590805,0,0
2026-05-25 08:59:00,41.772727011026774,51.61115686137361,26.766003998169978,0.42923712331652586,0.058354970377859305,0,0
2026-05-25 09:00:00,47.484904071991515,47.48502979637614,25.973017916359815,0.2621022779975494,0.09497074159970686,0,0
2026-05-25 09:01:00,39.68488009383524,46.27114550563321,32.10820426023343,0.08694400414272896,0.12007591263280226,0,0
2026-05-25 09:02:00,46.384225694744764,48.53984832623011,39.265154179237,0.15649295015025133,0.09930507846001368,0,0
2026-05-25 09:03:00,50.09231335112469,53.017180417148275,39.14537587191103,0.1752779821714916,0.1606426385425993,0,0
2026-05-25 09:04:00,34.500218006263864,53.299375136128255,16.27443217981035,0.46206427465748834,0.13157578652201685,0,0
2026-05-25 09:05:00,41.25969821931321,51.98925626029188,50.682282656883324,0.3423337886131934,0.07645917691104986,0,0
2026-05-25 09:06:00,46.81577592896791,52.63528736054399,36.63585986236235,0.5954582620718554,0.04028069420986824,0,0
2026-05-25 09:07:00,43.75523785347604,52.018534861344875,57.61672090345221,0.4818346959788291,0.0896066990581571,0,0
2026-05-25 09:08:00,46.11165752586864,48.55555521433115,39.554494586958256,0.5734676491933439,0.03552041429249131,0,0
2026-05-25 09:09:00,42.27050944185042,51.78576763402182,51.445818355835584,0.23893421499000378,0.0867501601462235,0,0
2026-05-25 09:10:00,45.091905886094075,52.90122857568305,39.909649013822964,2.0384301850902515,0.2981648956874625,0,0
2026-05-25 09:11:00,44.181653608168325,52.77287398944072,56.740616943070386,1.1800579500901565,0.18531901525550243,0,0
2026-05-25 09:12:00,49.53402475618711,54.08674011442393,40.80890242937694,0.12227125004236139,0.12615096414524396,0,0
2026-05-25 09:13:00,45.93883087443884,52.65491154160319,31.843519802358202,0.6164340437134491,0.049074575124654185,0,0
2026-05-25 09:14:00,46.32952506408085,51.594344622624746,82.18508913134627,0.1959969285313382,0.20349291746659193,0,0
2026-05-25 09:15:00,43.38928828508968,53.76045071494928,47.257664333978106,0.007239863353706966,0.10294324886470352,0,0
2026-05-25 09:16:00,43.14376670816547,50.48043622225282,41.658180854541,0.17003603556196745,0.09178768006331661,0,0
2026-05-25 09:17:00,43.421066936402504,47.924376046316844,19.875309512689853,0.716108345379627,0.18529544915024365,0,0
2026-05-25 09:18:00,46.78592788151381,50.09079910816871,19.7801112988131,0.15930988246521305,0.09601630020882312,0,0
2026-05-25 09:19:00,43.58071147236952,48.355292065580656,37.2289316994394,0.9839130120126021,0.09993686197117047,0,0
2026-05-25 09:20:00,46.47998828996521,48.57446517507686,35.10025793805297,0.9968911072652196,0.06948482366359132,0,0
2026-05-25 09:21:00,53.67843983605094,50.176443987853446,25.902797488110643,1.1869571926057247,0.21987719327324184,0,0
2026-05-25 09:22:00,48.916990481481164,48.24274023700011,35.03659476020711,0.07380661696294821,0.07617857429140096,0,0
2026-05-25 09:23:00,44.183758752972345,49.706115411082884,62.51776592924023,0.7376828053460052,0.1110778708323591,0,0
2026-05-25 09:24:00,50.34777491779519,44.959155999138645,43.73553763539851,0.8162271083211504,0.21285227716656197,0,0
2026-05-25 09:25:00,43.96538816977143,51.289881122118814,20.980566323526592,0.26291091244801756,0.06340342446657943,0,0
2026-05-25 09:26:00,37.49966499633686,50.66361642608667,31.67084270532888,0.11411402130356246,0.11081526129815866,0,0
2026-05-25 09:27:00,41.67399337394528,48.21873410679543,23.999029875072388,1.3047603328879864,0.14864378708988868,0,0
2026-05-25 09:28:00,38.27704738803102,52.657737005297214,28.358307859556326,0.6137479378660269,0.08114539253061726,0,0
2026-05-25 09:29:00,44.40773753871163,53.50271041287967,28.065855584500785,0.817983875355869,0.06139005776689488,0,0
2026-05-25 09:30:00,45.94074032258291,45.87732040689308,27.356160955587544,0.08896199408603628,0.09745236544905989,0,0
2026-05-25 09:31:00,52.625789299793574,48.42182566430136,20.044320588568013,0.1096422332610969,0.138201704105835,0,0
2026-05-25 09:32:00,47.280419696002504,48.41257295063811,31.46696065825515,0.2152751127539448,0.03655948902459827,0,0
2026-05-25 09:33:00,45.148674138585754,47.91029069667341,26.46324913222591,0.4379893063050015,0.04376495527778501,0,0
2026-05-25 09:34:00,49.3947595370783,53.22842452579525,10.259668445828616,0.032110003408674426,0.23883776835208403,0,0
2026-05-25 09:35:00,37.284350849318116,50.16852158368159,75.2780664221647,0.4950775956748085,0.2517122095345182,0,0
2026-05-25 09:36:00,47.12279811993321,49.96645547606816,51.18813985150527,0.34425259403425,0.08742981204191103,0,0
2026-05-25 09:37:00,49.31494041484812,44.75841290677974,28.48790781453446,0.060023711234936106,0.1525634802508845,0,0
2026-05-25 09:38:00,40.36796538400702,52.68625409062768,33.36567309697379,0.8354556241384375,0.11198578063307696,0,0
2026-05-25 09:39:00,50.90784727606129,47.07222481543958,20.724949432131442,0.8018952601389471,0.12395788884391146,0,0
2026-05-25 09:40:00,47.73702651575749,50.979797890798984,65.25411772605374,0.3040616173065668,0.13094450431990268,0,0
2026-05-25 09:41:00,44.77178710324007,51.64213081387458,70.7332300908565,0.008882154538476517,0.16388550810308444,0,0
2026-05-25 09:42:00,49.013651236865456,54.90197578751595,35.25747245383201,0.013701775763005464,0.14533480685857714,0,0
2026-05-25 09:43:00,55.61456641376135,46.903538802642665,49.86963286420164,0.31336587702934293,0.21731462321483952,0,0
2026-05-25 09:44:00,47.30821647133481,41.78146353253753,35.520667549602564,0.8222592458226456,0.3048506092898463,0,0
2026-05-25 09:45:00,47.62227459125224,51.40154863426108,19.40071312568529,0.9641228456721622,0.1595546104124288,0,0
2026-05-25 09:46:00,44.84027284318239,56.26153354453256,28.085983734518763,0.2517341322590155,0.11922768670202655,0,0
2026-05-25 09:47:00,43.32634563909602,54.58683905881831,34.9099254878906,0.07674621299239193,0.09113188139412565,0,0
2026-05-25 09:48:00,50.094754625085464,51.50897824582388,27.610079698052065,0.6339218189331667,0.0679598333582746,0,0
2026-05-25 09:49:00,43.39644495565238,49.41509144310386,30.342175914325917,0.08823251468707527,0.058762206101603986,0,0
2026-05-25 09:50:00,47.154093865135295,53.32136778991193,31.926621035510966,0.24087368056939878,0.053234837969037385,0,0
2026-05-25 09:51:00,45.003926647019,47.989361400886594,32.061264909689925,1.1626380452185188,0.12719550616322528,0,0
2026-05-25 09:52:00,48.87688122611409,52.34907330806866,33.81496297841449,0.913557714282884,0.06638913580468342,0,0
2026-05-25 09:53:00,48.34169292105905,52.44641047749988,21.66629816776672,0.5789871561257258,0.037996319028054004,0,0
2026-05-25 09:54:00,51.20296306411344,54.12062972249664,24.85834572810222,0.1359595005563614,0.08949080879102722,0,0
2026-05-25 09:55:00,45.058171818039945,59.22898011673324,19.809592572109036,0.6056982837353294,0.15973265563575834,0,0
2026-05-25 09:56:00,46.063846272868766,52.1372479015363,48.966001966441276,1.0313286453937631,0.14930474721161735,0,0
2026-05-25 09:57:00,43.27307336689982,49.4431091228775,14.264033416355176,0.3121831671172322,0.11112949303355302,0,0
2026-05-25 09:58:00,45.45541016852607,50.90327706342402,52.53271599522916,1.1755570449933574,0.15704149516821497,0,0
2026-05-25 09:59:00,48.78591207626732,45.682772285332646,57.65862002214062,1.1463726447591034,0.30542941445587624,0,0
2026-05-25 10:00:00,50.34846254227018,48.91586060673283,29.34516407412449,1.3318664160717368,0.18685917873541213,0,0
2026-05-25 10:01:00,43.67531499307234,49.782152685660684,11.690133142670065,0.6526215632656764,0.13568811417502824,0,0
2026-05-25 10:02:00,50.88553759922063,49.44773480619622,28.65923630179749,0.7936958499030061,0.11931910019517322,0,0
2026-05-25 10:03:00,52.87247157667575,51.487064616101165,32.27607796271445,1.2070936441655449,0.21503477759150003,0,0
2026-05-25 10:04:00,49.14613375568272,48.572740202853396,22.104046957949265,0.7236969685344878,0.12135210889457793,0,0
2026-05-25 10:05:00,55.041718364382426,54.41309200197341,26.948095918296843,0.24938294610489364,0.23138221689684613,0,0
2026-05-25 10:06:00,44.48118545682501,51.060621194754596,61.07350138456012,0.2757285817360693,0.1736862911786603,0,0
2026-05-25 10:07:00,42.639195950862046,51.042099036584155,43.20563233690626,0.6192774768868696,0.0760375178945758,0,0
2026-05-25 10:08:00,40.54407086156142,50.096315850461245,22.877968065657964,0.14528071097310935,0.10964474765412324,0,0
2026-05-25 10:09:00,53.68392999521757,51.55557205157694,17.47830385691053,0.42837054231790367,0.10472968416953665,0,0
2026-05-25 10:10:00,50.35767928898066,53.57529479400291,29.055072272340137,1.0482735591151269,0.11327125641406321,0,0
2026-05-25 10:11:00,47.5580041460729,48.508609352867296,30.405310731193875,0.5956269255826405,0.02745329758003756,0,0
2026-05-25 10:12:00,48.94000498904664,49.145650532774226,40.38585803088719,1.2672410508972574,0.1466994892011374,0,0
2026-05-25 10:13:00,43.357622679029234,50.218821913670006,26.73231985895778,1.0611871093515797,0.12775569032467116,0,0
2026-05-25 10:14:00,57.68169515050781,47.10238722958036,40.63378364765996,0.2701176920847619,0.24095713026307153,0,0
2026-05-25 10:15:00,48.45433955855467,48.6922264208355,71.81271977639692,0.7716954139359048,0.19103371032219207,0,0
2026-05-25 10:16:00,48.41346010440291,49.73133737936602,45.887851506697494,0.5015738634531633,0.09407269845522315,0,0
2026-05-25 10:17:00,50.91703128204652,53.793167542138185,32.4845501747173,1.1149951842193415,0.1878053703706567,0,0
2026-05-25 10:18:00,49.975742613944064,51.96768398700578,30.776142989588678,0.9913415713849706,0.10109702175925739,0,0
2026-05-25 10:19:00,48.984639006203885,51.77076973410263,28.712447694854912,0.2000353615915046,0.06949146034361087,0,0
2026-05-25 10:20:00,44.96425791895175,53.75269388650392,53.10421825806052,0.7936312067320883,0.13476991001998107,0,0
2026-05-25 10:21:00,50.04873690504561,50.79788463480181,25.766485133260346,0.3971860731783762,0.04261809415560169,0,0
2026-05-25 10:22:00,55.727323403431,52.39139454978667,33.71993088979575,0.54141628525905,0.09348957118502954,0,0
2026-05-25 10:23:00,53.61692105616168,50.92033474120252,33.800620515000745,0.13591404951509223,0.1298085564621244,0,0
2026-05-25 10:24:00,54.6436556594096,52.03608704819889,27.093296153538535,1.3740685345604176,0.21520897109623593,0,0
2026-05-25 10:25:00,46.2613668766642,49.50172402716525,19.1253327995787,1.0200309099512879,0.17053638424115258,0,0
2026-05-25 10:26:00,44.38278220666815,43.94354852517071,37.682274122144854,0.13011441801351636,0.23980968610282116,0,0
2026-05-25 10:27:00,47.872676522579376,50.86716251344109,32.317161704826816,0.1673053034551163,0.06818259422326922,0,0
2026-05-25 10:28:00,48.63299671820358,55.54824440829982,40.4511950833805,0.3071636845110759,0.10665605564959513,0,0
2026-05-25 10:29:00,52.820785507292825,54.06864620672478,26.75067956783386,0.7172513230456529,0.08010964183247138,0,0
2026-05-25 10:30:00,41.707732131366456,54.196192453773506,53.964613139680104,0.6201029219731115,0.1608900192675663,0,0
2026-05-25 10:31:00,54.62901135819378,55.01839216541865,23.31951322416936,1.1265664123841217,0.15818168878010552,0,0
2026-05-25 10:32:00,47.91164549701979,51.58597277288431,65.68142188643958,0.8949598610904261,0.16129412408159183,0,0
2026-05-25 10:33:00,46.868666777648805,51.921947122216785,16.460200826718562,0.9847845128764534,0.11393807293118385,0,0
2026-05-25 10:34:00,44.55993385859983,49.487044313696956,39.40560345346618,0.6634277003052187,0.0704663241195953,0,0
2026-05-25 10:35:00,42.02073069819289,50.40178143191885,40.05174619789245,0.19464936510549513,0.08905843616271414,0,0
2026-05-25 10:36:00,51.964290865791696,53.207313449313425,24.089526785430415,0.40215073442654925,0.043311680061310476,0,0
2026-05-25 10:37:00,48.99597606247385,54.98165331150645,39.24239137601483,1.0300448699543328,0.08357257818417352,0,0
2026-05-25 10:38:00,43.57360018600374,50.961661172957,55.24663689707887,0.474238535737677,0.08849198619067344,0,0
2026-05-25 10:39:00,43.58351163019521,50.03943220544576,13.643626155455495,0.7515451843118734,0.08265540751141942,0,0
2026-05-25 10:40:00,47.45071361855765,51.40158387656979,40.491736772884245,0.34062584237693344,0.015411130087371938,0,0
2026-05-25 10:41:00,89.31914044819843,53.21362024678734,12.21532940827979,0.014905924270922521,0.39101276959940046,0,1
2026-05-25 10:42:00,91.5280640157914,47.088435551599375,22.504922849522433,0.4383279679769448,0.4249232474024661,0,1
2026-05-25 10:43:00,97.54405776192246,44.541457140588285,63.539804114043704,0.654523721516327,0.5766402272839513,0,1
2026-05-25 10:44:00,90.55824881682511,49.78838945152525,26.2400583202305,0.17215614026927817,0.4076133590786609,0,1
2026-05-25 10:45:00,94.68465493847368,47.78786272225753,20.706507321694783,0.38214437757166575,0.48827542642118726,0,1
2026-05-25 10:46:00,92.42938329079398,49.93557940705807,30.594642392176176,0.030268379007008683,0.49379831254681505,0,1
2026-05-25 10:47:00,90.28628093561613,51.02665904354758,75.72910276685384,1.059622458782048,0.6025262024815947,0,1
2026-05-25 10:48:00,96.94747582921147,50.12025477293096,15.916035151366893,0.352772121205983,0.5078332927352778,0,1
2026-05-25 10:49:00,96.17114404112259,55.847402603412235,21.747004748619155,1.2263777725630916,0.627043180144263,1,1
2026-05-25 10:50:00,95.27750172555191,52.48023429380696,60.278330237803864,1.2643739252704542,0.5957501691214931,0,1
2026-05-25 10:51:00,90.59970249295627,52.411423078832485,69.62202284070064,0.4594770176391281,0.5140315218021254,0,1
2026-05-25 10:52:00,89.07642702988095,53.38662143213021,31.77333799516337,0.00422436627367484,0.5030188395203474,0,1
2026-05-25 10:53:00,94.33775262808562,48.11350064665769,20.173682713019144,0.5429489388666686,0.5397149463584119,0,1
2026-05-25 10:54:00,94.09045616893377,54.6573353622608,76.58011139905537,0.23601853651339577,0.6093026190324551,1,1
2026-05-25 10:55:00,90.0722351026836,51.32270714039362,62.6633631261158,0.18691741244933002,0.6205126417163295,1,1
2026-05-25 10:56:00,88.6187136374669,53.57144185172364,43.44860716277218,1.1892348137307525,0.6423161961418412,1,1
2026-05-25 10:57:00,88.88779299613384,48.35442830087953,23.92775447838187,0.557912293613473,0.6027008208109957,1,1
2026-05-25 10:58:00,98.92048085164006,46.918723701951805,32.472327453461574,0.6948022620459939,0.6544994429071236,1,1
2026-05-25 10:59:00,48.718304828880484,54.04366897407509,31.057985820009655,0.610210504467563,0.48024430837673304,0,0
2026-05-25 11:00:00,47.02386849826042,52.72922857829255,37.80118766519971,0.0989832146086308,0.4218482731650365,0,0
2026-05-25 11:01:00,47.15348301331729,48.90384533692747,59.16916680729413,0.9435398882231435,0.4425252843637434,0,0
2026-05-25 11:02:00,49.23193972669816,49.011010756175914,47.0761647399043,0.6433870561912931,0.3105777263766517,0,0
2026-05-25 11:03:00,47.21091910960003,55.00630435324431,21.521438313860816,0.42639736065720135,0.27017005054480636,0,0
2026-05-25 11:04:00,46.55453139481128,48.071764321398014,57.43182430048277,0.7824211793000613,0.28714290057915914,0,0
2026-05-25 11:05:00,49.85256230703282,56.57801885976789,37.53421271089215,1.3178989030679076,0.3999819141926523,0,0
2026-05-25 11:06:00,48.42748953827011,48.95813779605639,43.58993688579113,0.3894787682314747,0.19938947738563528,0,0
2026-05-25 11:07:00,55.483557123539725,53.58517577682515,59.538094043398466,0.5346849013290347,0.2491718912321753,0,0
2026-05-25 11:08:00,38.883522062132656,50.694144572753046,21.228994241522333,0.5962984593656526,0.19146637797977117,0,0
2026-05-25 11:09:00,53.8728738178601,53.499562293247024,32.644283903178234,1.6960548176369963,0.3263380634548054,0,0
2026-05-25 11:10:00,54.510260912389185,50.06765799365743,26.773649586660582,0.5496781322095128,0.15298140314643927,0,0
2026-05-25 11:11:00,41.25106119962098,51.221621281783115,17.687465588124237,0.8416115073944039,0.164757933028986,0,0
2026-05-25 11:12:00,48.19220163835472,51.842757526187164,38.04174049781268,0.4425988756204682,0.07013716661700342,0,0
2026-05-25 11:13:00,48.095145985708506,48.72343763265559,90.43420960375079,0.7833858630920898,0.2360485789855602,0,0
2026-05-25 11:14:00,43.968447313545305,53.96247303626038,15.862675585477763,0.1713137230026378,0.11561671929582351,0,0
2026-05-25 11:15:00,46.50443885770111,50.210359300585246,32.6906059096686,0.47551748457077486,0.02809764025538486,0,0
2026-05-25 11:16:00,45.19024028708996,51.07420025397994,42.786266461584596,0.8557052897327475,0.05680195198828897,0,0
2026-05-25 11:17:00,56.658089728204686,48.78695187617447,34.78656610071737,2.0564551005219203,0.35072652610147903,0,0
2026-05-25 11:18:00,53.40781172386894,44.09299902361407,31.65033645405968,0.9040180947010357,0.22981356980094825,0,0
2026-05-25 11:19:00,54.767034332902455,51.21691671219949,19.693988849182762,0.07596720098474569,0.17983911922279894,0,0
2026-05-25 11:20:00,52.582843316417105,59.03784626483875,36.34711004258128,0.2881201589886484,0.1943905300261276,0,0
2026-05-25 11:21:00,45.19491409629264,54.163812863694076,24.46624491980472,0.27329294580807295,0.07409562427405036,0,0
2026-05-25 11:22:00,47.627630965625535,51.762218860796814,13.791208418288226,0.3978215863150075,0.07442633691945233,0,0
2026-05-25 11:23:00,51.69742557611631,51.0413275123752,53.401396013828304,0.33495490414928136,0.12002675916901684,0,0
2026-05-25 11:24:00,44.865255576334974,51.90739767843614,48.58691849654472,0.8664145409108726,0.08708727313822795,0,0
2026-05-25 11:25:00,52.61922393004476,53.49135734552563,33.80688198342103,0.13711605953839756,0.05741106584759026,0,0
2026-05-25 11:26:00,48.8190156746058,48.317561554073464,36.293181105155846,1.0242413255252962,0.08165041825722885,0,0
2026-05-25 11:27:00,48.29374450619501,55.21296508400661,50.8930923986193,0.7438874105421691,0.09267627950069046,0,0
2026-05-25 11:28:00,52.64920124764537,54.026143946323735,36.224506419787694,0.13288333901448107,0.05953813689751564,0,0
2026-05-25 11:29:00,51.59437119368181,54.04455717712381,47.54169055114939,0.4292351813310763,0.08249836180255898,0,0
2026-05-25 11:30:00,48.38503256419988,53.21542721642918,29.40036589426806,1.2991609038205165,0.12818146410342257,0,0
2026-05-25 11:31:00,54.47741820705129,51.968849973081966,55.96874978556098,0.866773906752933,0.1575272052632688,0,0
2026-05-25 11:32:00,45.52666972242685,53.93858370790046,37.64929731174545,0.504391827449074,0.06401367318431295,0,0
2026-05-25 11:33:00,52.325111566875584,53.70544240122413,35.788291163655934,0.38115834151950784,0.057248200823196926,0,0
2026-05-25 11:34:00,52.24384214540528,50.87787786717693,19.9250067712914,0.5383045352258298,0.10070785898705037,0,0
2026-05-25 11:35:00,48.64294100719043,50.2291946813093,37.14326050757908,0.24411822102884828,0.05752447165505303,0,0
2026-05-25 11:36:00,51.19496999633394,52.26556888578596,23.741344762389243,0.5523747528595073,0.05055645072098469,0,0
2026-05-25 11:37:00,44.894916059477026,56.61706045448556,25.65367687735869,1.5210889552673654,0.27802156267188294,0,0
2026-05-25 11:38:00,53.604032044171184,48.2626787730383,23.899313834542507,0.5776624995997007,0.15305581971318882,0,0
2026-05-25 11:39:00,49.17649000572128,47.58742420274268,21.61756172643523,0.6990736325612685,0.13598366078277668,0,0
2026-05-25 11:40:00,47.83300187975875,52.49428252370955,77.47137871200172,0.47104612506154564,0.19254917066740784,0,0
2026-05-25 11:41:00,54.127346953302784,52.16266310556805,56.40374882341585,0.13244159963770602,0.15045693607664756,0,0
2026-05-25 11:42:00,47.12097191249152,52.54002499311123,71.38922880250618,0.4070377595256146,0.15344172579249626,0,0
2026-05-25 11:43:00,44.31115851653547,52.761859593725504,20.304488950688633,0.2996973810971556,0.10481828708827079,0,0
2026-05-25 11:44:00,43.72476431110087,51.37039323609558,34.07287114166218,1.6385432490266523,0.23034778634537623,0,0
2026-05-25 11:45:00,52.381218270154626,56.51959031580624,19.73901136488079,0.117255999211198,0.14268535429685902,0,0
2026-05-25 11:46:00,44.840978558452214,47.25728806457045,25.07125696487081,0.01598314192358974,0.11974939601059831,0,0
